Map: Map15

(0, 0, 11)
(0, 1, 8)
(0, 2, 8)
(0, 3, 3)
(0, 4, 0)
(1, 0, 12)
(1, 1, 12)
(1, 2, 12)
(1, 3, 12)
(1, 4, 6)
(1, 5, 19)
(2, 0, 12)
(2, 1, 12)
(2, 2, 12)
(2, 3, 12)
(2, 4, 7)
(2, 5, 19)
(3, 0, 12)
(3, 1, 12)
(3, 2, 12)
(3, 3, 12)
(3, 4, 7)
(3, 5, 17)
(4, 0, 12)
(4, 1, 12)
(4, 2, 12)
(4, 3, 12)
(4, 4, 7)
(4, 5, 19)
(5, 0, 12)
(5, 1, 12)
(5, 2, 12)
(5, 3, 12)
(5, 4, 7)
(6, 0, 12)
(6, 1, 12)
(6, 2, 12)
(6, 3, 12)
(6, 4, 6)
(7, 0, 12)
(7, 1, 12)
(7, 2, 12)
(7, 3, 12)
(7, 4, 7)
(8, 0, 12)
(8, 1, 12)
(8, 2, 12)
(8, 3, 12)
(8, 4, 6)
(8, 5, 19)
(9, 0, 12)
(9, 1, 12)
(9, 2, 12)
(9, 3, 12)
(9, 4, 7)
(9, 5, 17)
(10, 0, 12)
(10, 1, 12)
(10, 2, 12)
(10, 3, 12)
(10, 4, 6)
(11, 0, 13)
(11, 1, 5)
(11, 2, 10)
(11, 3, 5)
(11, 4, 2)
(14, 1, 11)
(14, 2, 3)
(14, 3, 0)
(15, 1, 12)
(15, 2, 4)
(15, 3, 6)
(16, 1, 12)
(16, 2, 12)
(16, 3, 7)
(16, 4, 19)
(17, 1, 12)
(17, 2, 12)
(17, 3, 6)
(18, 1, 13)
(18, 2, 10)
(18, 3, 2)
(23, 1, 11)
(23, 2, 8)
(23, 3, 8)
(23, 4, 3)
(23, 5, 0)
(24, 1, 12)
(24, 2, 12)
(24, 3, 12)
(24, 4, 12)
(24, 5, 6)
(25, 1, 12)
(25, 2, 12)
(25, 3, 12)
(25, 4, 12)
(25, 5, 7)
(26, 1, 11)
(26, 2, 8)
(26, 3, 8)
(26, 4, 8)
(26, 5, 8)
(26, 6, 8)
(26, 7, 3)
(26, 8, 0)
(27, 1, 12)
(27, 2, 12)
(27, 3, 12)
(27, 4, 12)
(27, 5, 12)
(27, 6, 12)
(27, 7, 12)
(27, 8, 6)
(28, 1, 12)
(28, 2, 12)
(28, 3, 12)
(28, 4, 12)
(28, 5, 12)
(28, 6, 12)
(28, 7, 12)
(28, 8, 7)
(28, 9, 19)
(29, 1, 12)
(29, 2, 12)
(29, 3, 12)
(29, 4, 12)
(29, 5, 12)
(29, 6, 12)
(29, 7, 12)
(29, 8, 7)
(29, 9, 19)
(30, 1, 12)
(30, 2, 12)
(30, 3, 12)
(30, 4, 12)
(30, 5, 12)
(30, 6, 12)
(30, 7, 12)
(30, 8, 6)
(31, 1, 13)
(31, 2, 5)
(31, 3, 10)
(31, 4, 5)
(31, 5, 5)
(31, 6, 10)
(31, 7, 5)
(31, 8, 2)
(32, 1, 12)
(32, 2, 12)
(32, 3, 12)
(32, 4, 12)
(32, 5, 7)
(33, 1, 12)
(33, 2, 12)
(33, 3, 12)
(33, 4, 12)
(33, 5, 7)
(34, 1, 12)
(34, 2, 12)
(34, 3, 12)
(34, 4, 12)
(34, 5, 6)
(35, 1, 13)
(35, 2, 5)
(35, 3, 10)
(35, 4, 5)
(35, 5, 2)
(39, 0, 11)
(39, 1, 8)
(39, 2, 3)
(39, 3, 0)
(40, 0, 12)
(40, 1, 12)
(40, 2, 12)
(40, 3, 6)
(41, 0, 12)
(41, 1, 12)
(41, 2, 12)
(41, 3, 7)
(42, 0, 12)
(42, 1, 12)
(42, 2, 12)
(42, 3, 7)
(42, 4, 19)
(43, 0, 12)
(43, 1, 12)
(43, 2, 12)
(43, 3, 6)
(44, 0, 12)
(44, 1, 12)
(44, 2, 12)
(44, 3, 7)
(44, 4, 15)
(45, 0, 12)
(45, 1, 12)
(45, 2, 12)
(45, 3, 7)
(45, 4, 16)
(46, 0, 12)
(46, 1, 12)
(46, 2, 12)
(46, 3, 6)
(47, 0, 13)
(47, 1, 10)
(47, 2, 5)
(47, 3, 2)
(49, 1, 11)
(49, 2, 3)
(49, 3, 0)
(50, 1, 12)
(50, 2, 12)
(50, 3, 6)
(51, 1, 12)
(51, 2, 12)
(51, 3, 6)
(51, 4, 18)
(52, 1, 13)
(52, 2, 5)
(52, 3, 2)
(54, 2, 11)
(54, 3, 8)
(54, 4, 0)
(55, 2, 12)
(55, 3, 4)
(55, 4, 6)
(56, 2, 12)
(56, 3, 4)
(56, 4, 7)
(57, 2, 12)
(57, 3, 12)
(57, 4, 6)
(57, 5, 14)
(58, 2, 12)
(58, 3, 12)
(58, 4, 7)
(59, 2, 12)
(59, 3, 12)
(59, 4, 6)
(59, 5, 14)
(60, 2, 12)
(60, 3, 12)
(60, 4, 7)
(61, 2, 12)
(61, 3, 9)
(61, 4, 7)
(61, 5, 14)
(62, 2, 12)
(62, 3, 12)
(62, 4, 1)
(63, 2, 12)
(63, 3, 12)
(63, 4, 6)
(63, 5, 14)
(64, 2, 13)
(64, 3, 10)
(64, 4, 2)
